CMU0388;2;0;30
CRP0530;2;1;60
CAP0182;4;1;90
CAP0183;4;1;90
CAP0181;4;1;90
CMU0755;1;6;195
CMU0756;1;6;195
CMU0757;1;6;195
CMU0758;1;6;195
CMU0759;1;6;195
CMU0760;1;6;195
CMU0761;1;6;195
CMU0762;1;6;195
CJE0518;2;1;60
CCA0280;4;0;60
CTR0808;4;0;60
CRP0471;4;0;60
CRP0471;4;0;60
CMU0706;1;6;195
CMU0707;1;6;195
CMU0708;1;6;195
CMU0709;1;6;195
CMU0710;1;6;195
CMU0711;1;6;195
CMU0712;1;6;195
CMU0713;1;6;195
CAC0561;4;2;120
CMU0683;1;0;15
CMU0683;1;0;15
CMU0684;1;0;15
CMU0684;1;0;15
CAP0207;4;1;90
CBD0282;4;0;60
CAP0173;4;1;90
CAP0301;4;1;90
CRP0422;4;0;60
CJE0591;4;4;180
CMU0529;2;0;30
CMU0530;2;0;30
CAP0286;4;1;90
CMU0542;2;2;90
CRP0453;4;0;60
CAP0148;4;1;90
CJE0506;2;1;60
CTR0692;4;2;120
CJE0635;4;4;180
CRP0467;4;1;90
CBD0223;4;0;60
CCA0287;4;0;60
CRP0452;4;0;60
CJE0510;2;0;30
CCA0322;4;2;120
CCA0307;2;4;150
CRP0540;4;0;60
CRP0456;4;1;90
CRP0445;4;2;120
CAP0232;4;0;60
CMU0389;2;0;30
CMU0390;2;0;30
CMU0230;3;0;45
CMU0231;3;0;45
CMU0232;3;0;45
CMU0233;3;0;45
CAP0252;4;1;90
CAP0178;4;1;90
CAP0179;4;1;90
CAC0564;4;2;120
CAC0205;4;2;120
CJE0499;2;0;30
CCA0203;4;0;60
CCA0204;4;0;60
CJE0639;4;0;60
CAC0674;4;0;60
CMU0347;3;0;45
CMU0349;3;0;45
CMU0350;3;0;45
CMU0351;3;0;45
CMU0452;2;0;30
CMU0453;2;0;30
CAC0548;4;4;180
CAC0549;4;4;180
CAC0575;4;2;120
CTR0651;4;2;120
CTR0656;4;2;120
CTR0694;4;2;120
CTR0650;4;2;120
CTR0655;4;2;120
CTR0695;4;2;120
CAP0284;4;0;60
CAP0285;4;0;60
CAP0322;4;0;60
CJE0469;2;1;60
CJE0442;2;1;60
CJE0249;4;0;60
CJE0625;4;0;60
CJE0517;2;1;60
CMU0520;2;2;90
CAC0238;4;2;120
CAC0239;4;2;120
CAC0669;4;0;60
CAC0570;4;2;120
CAC0377;4;2;120
CAC0614;4;2;120
CAP0305;4;0;60
CTR0713;4;2;120
CTR0658;4;2;120
CTR0663;4;2;120
CTR0701;4;2;120
CBD0284;4;0;60
CAC0616;4;2;120
CBD0285;4;0;60
CBD0264;2;1;60
CBD0295;4;0;60
CBD0291;2;0;30
CMU0526;3;0;45
CMU0537;3;0;45
CAP0282;4;0;60
CMU0426;2;0;30
CMU0427;2;0;30
CMU0342;2;0;30
CMU0343;2;0;30
CMU0272;1;6;195
CMU0273;1;6;195
CMU0274;1;6;195
CMU0275;1;6;195
CMU0276;1;6;195
CMU0277;1;6;195
CMU0278;1;6;195
CMU0279;1;6;195
CBD0305;4;0;60
CTR0805;4;2;120
CRP0557;2;2;90
CAC0371;8;4;240
CAC0373;8;4;240
CAC0380;8;4;240
CAC0379;8;4;240
CBD0288;4;0;60
CRP0529;4;0;60
CBD0294;4;0;60
CTR0659;4;2;120
CAC0673;4;0;60
CJE0393;4;4;180
CJE0626;2;2;90
CBD0300;2;0;30
CBD0308;2;0;30
CTR0716;4;0;60
CBD0247;4;0;60
CBD0164;4;0;60
CBD0275;4;0;60
CMU0618;3;0;45
CBD0276;2;1;60
CCA0321;2;0;30
CRP0492;2;2;90
CRP0537;4;0;60
CAC0552;4;0;60
CAC0556;4;0;60
CJE0551;3;2;105
CJE0637;2;2;90
CJE0575;3;0;45
CJE0489;4;2;120
CJE0634;2;2;90
CJE0600;2;1;60
CJE0655;2;1;60
CJE0633;2;0;30
CJE0661;4;2;120
CJE0660;4;1;90
CJE0576;3;0;45
CMU0553;2;4;150
CMU0554;2;4;150
CMU0555;2;4;150
CMU0556;2;4;150
CMU0557;2;4;150
CMU0558;2;4;150
CJE0649;2;1;60
CAP0287;4;2;120
CJE0587;8;3;210
CMU0840;2;0;30
CMU0842;2;0;30
CMU0843;2;0;30
CMU0844;2;0;30
CMU0872;2;0;30
CMU0873;2;0;30
CMU0874;2;0;30
CJE0590;6;5;240
CJE0602;10;4;270
CJE0601;6;3;180
CJE0524;6;4;210
CMU0895;2;2;90
CRP0556;2;2;90
CJE0397;4;2;120
CJE0398;4;2;120
CJE0399;4;2;120
CJE0574;4;0;60
CAC0647;4;0;60
CAC0648;4;0;60
CAC0649;4;0;60
CAC0650;4;0;60
CAC0651;4;0;60
CAC0652;4;0;60
CJE0330;2;0;30
CCA0306;4;0;60
CTR0673;4;2;120
CJE0502;2;1;60
CJE0657;4;1;90
CJE0658;2;1;60
CBD0301;4;0;60
CBD0302;2;0;30
CJE0464;4;2;120
CJE0609;4;2;120
CMU0310;4;0;60
CMU0311;4;0;60
CAP0209;4;0;60
CCA0288;4;2;120
CCA0289;4;2;120
CCA0295;4;0;60
CBD0274;4;0;60
CBD0261;4;1;90
CBD0263;4;0;60
CJE0572;2;2;90
CMU0619;2;0;30
CMU0620;2;0;30
CMU0696;2;0;30
CMU0697;2;0;30
CMU0870;3;1;75
CAP0234;4;0;60
CJE0644;4;4;180
CAC0296;4;0;60
CAC0617;4;0;60
CRP0398;4;0;60
CRP0477;4;0;60
CRP0473;4;2;120
CRP0451;4;1;90
CJE0648;4;0;60
CRP0435;4;0;60
CMU0326;3;4;165
CMU0326;3;4;165
CJE0666;2;2;90
CMU0687;1;1;45
CRP0499;2;0;30
CCA0316;2;3;120
CMU0327;3;4;165
CMU0676;2;4;150
CMU0676;2;4;150
CAC0694;4;0;60
CCA0308;2;3;120
CAC0353;2;3;120
CAC0609;2;3;120
CAC0666;2;4;150
CAC0354;2;3;120
CAC0612;2;3;120
CAC0688;2;4;150
CAC0355;2;3;120
CAC0638;2;3;120
CAC0665;4;2;120
CAC0692;4;2;120
CMU0398;4;0;60
CBD0245;2;0;30
CAP0168;4;3;150
CAP0169;4;3;150
CAP0291;4;3;150
CAP0299;4;3;150
CCA0291;4;2;120
CRP0485;4;0;60
CBD0278;4;0;60
CJE0571;4;2;120
CBD0292;4;1;90
CRP0425;4;0;60
CCA0284;4;0;60
CCA0285;4;0;60
CBD0306;4;0;60
CAC0608;4;0;60
CAC0253;4;0;60
CAC0254;4;0;60
CAC0381;4;0;60
CAC0382;4;0;60
CBD0307;4;0;60
CMU0460;2;4;150
CMU0465;2;4;150
CTR0671;4;2;120
CTR0705;4;2;120
CTR0712;4;2;120
CAP0241;4;0;60
CRP0555;4;2;120
CMU0322;2;0;30
CMU0323;2;0;30
CMU0674;3;0;45
CMU0471;2;6;210
CMU0472;2;6;210
CMU0473;2;6;210
CMU0474;2;6;210
CMU0659;3;0;45
CMU0660;3;0;45
CMU0661;3;0;45
CMU0662;3;0;45
CMU0663;3;0;45
CMU0664;3;0;45
CMU0665;3;0;45
CMU0666;3;0;45
CAC0282;4;0;60
CMU0450;3;0;45
CMU0451;3;0;45
CAC0554;4;0;60
CAC0558;4;0;60
CAC0573;4;0;60
CMU0849;3;4;165
CMU0611;3;1;75
CMU0612;3;1;75
CMU0544;2;2;90
CRP0419;4;1;90
CRP0415;4;1;90
CAC0667;4;0;60
CMU0850;3;0;45
CAC0679;4;0;60
CJE0670;2;0;30
CJE0650;2;1;60
CMU0747;1;6;195
CMU0748;1;6;195
CMU0749;1;6;195
CMU0750;1;6;195
CMU0751;1;6;195
CMU0752;1;6;195
CMU0753;1;6;195
CMU0754;1;6;195
CAP0248;4;0;60
CBD0290;4;0;60
CMU0763;1;6;195
CMU0764;1;6;195
CMU0765;1;6;195
CMU0766;1;6;195
CMU0767;1;6;195
CMU0768;1;6;195
CMU0769;1;6;195
CMU0770;1;6;195
CMU0591;2;0;30
CAP0203;4;1;90
CAP0272;4;0;60
CAP0205;4;0;60
CRP0553;4;1;90
CMU0592;2;0;30
CAC0595;4;0;60
2700400;4;2;120
CMU0512;2;2;90
CMU0513;2;2;90
CMU0514;2;2;90
CMU0515;2;2;90
CMU0516;2;2;90
CMU0517;2;6;210
CMU0518;2;6;210
CMU0519;2;2;90
CMU0658;2;2;90
CMU0795;1;6;195
CMU0796;1;6;195
CMU0797;1;6;195
CMU0798;1;6;195
CMU0799;1;6;195
CMU0800;1;6;195
CMU0801;1;6;195
CMU0802;1;6;195
CAC0671;4;0;60
CMU0668;3;2;105
CMU0669;3;2;105
CMU0851;3;2;105
CMU0852;3;2;105
CMU0545;2;4;150
CAC0670;4;0;60
CAP0210;4;0;60
CJE0629;2;1;60
CRP0394;4;2;120
CRP0285;4;1;90
CMU0260;1;1;45
CMU0261;1;1;45
CMU0787;1;6;195
CMU0788;1;6;195
CMU0789;1;6;195
CMU0790;1;6;195
CMU0791;1;6;195
CMU0792;1;6;195
CMU0793;1;6;195
CMU0794;1;6;195
CAP0206;4;0;60
CAP0290;4;0;60
CAP0212;4;0;60
CAP0211;4;0;60
CAP0270;4;0;60
CRP0396;4;1;90
CBD0265;4;1;90
CBD0266;4;1;90
CRP0531;4;1;90
CRP0486;4;2;120
CRP0489;4;2;120
CRP0353;4;1;90
CRP0454;4;1;90
CAC0269;2;0;30
CAC0274;2;0;30
CAC0278;2;0;30
CAC0279;2;0;30
CAC0643;8;0;120
CAC0656;8;0;120
CAC0644;4;0;60
CAC0657;4;0;60
CAC0546;8;0;120
CAC0547;8;0;120
CAC0574;4;0;60
CAC0599;4;0;60
CAC0600;4;0;60
CJE0622;4;2;120
CRP0463;4;1;90
CMU0475;2;6;210
CMU0476;2;6;210
CMU0477;2;6;210
CMU0478;2;6;210
CMU0483;2;6;210
CMU0479;2;6;210
CMU0480;2;6;210
CMU0481;2;6;210
CMU0482;2;6;210
CMU0484;2;6;210
CMU0593;4;2;120
CMU0594;4;2;120
CMU0595;4;2;120
CMU0596;4;2;120
CMU0597;4;2;120
CMU0598;4;2;120
CMU0599;4;2;120
CMU0600;4;2;120
CMU0906;4;2;120
CMU0908;4;2;120
CAC0682;4;0;60
CAP0273;4;0;60
CAP0274;4;0;60
CAP0275;4;0;60
CAP0281;4;0;60
CAP0276;4;0;60
CAP0277;4;0;60
CAP0278;4;0;60
CAP0279;4;0;60
CMU0695;3;3;135
CMU0699;3;3;135
CMU0700;3;3;135
CMU0701;3;3;135
CMU0702;3;3;135
CMU0703;3;3;135
CMU0704;3;3;135
CMU0705;3;3;135
CAP0271;4;0;60
CMU0845;3;2;105
CMU0846;3;2;105
CMU0847;3;2;105
CMU0848;3;2;105
CTR0801;4;1;90
CAC0680;4;0;60
CAC0551;4;0;60
CAC0562;8;4;240
CAC0601;4;0;60
CMU0875;3;2;105
CMU0876;3;2;105
CMU0380;1;6;195
CMU0381;1;6;195
CMU0382;1;6;195
CMU0383;1;6;195
CMU0538;1;6;195
CMU0384;1;6;195
CMU0385;1;6;195
CMU0386;1;6;195
CMU0387;1;6;195
CMU0539;1;6;195
CMU0540;1;6;195
CMU0541;1;6;195
CMU0617;3;0;45
CRP0544;2;1;60
CRP0541;2;1;60
CRP0532;2;1;60
CCA0303;4;2;120
CRP0536;2;1;60
CMU0671;6;4;210
CMU0469;6;4;210
CMU0470;6;4;210
CMU0505;6;4;210
CMU0506;6;4;210
CMU0672;6;4;210
CMU0507;6;4;210
CMU0508;6;4;210
CMU0670;6;4;210
CMU0673;6;4;210
CMU0904;3;1;75
CAP0300;4;0;60
CAC0559;4;0;60
CMU0460;2;4;150
CMU0465;2;4;150
CCA0319;4;2;120
CCA0304;4;2;120
CCA0305;4;2;120
CAC0645;4;0;60
CAC0653;4;0;60
CAC0660;4;4;180
CAC0687;4;4;180
CAP0255;4;0;60
CAC0602;4;0;60
CAP0303;4;0;60
CAP0304;4;0;60
CRP0423;4;1;90
CRP0424;4;1;90
CTR0810;4;2;120
CRP0538;4;1;90
CRP0543;2;1;60
CCA0296;4;2;120
CJE0335;2;4;150
CRP0357;4;1;90
CRP0552;2;2;90
CAC0545;3;0;45
CRP0323;4;1;90
CAC0634;4;12;420
CMU0877;0;4;120
CMU0878;0;4;120
CMU0879;0;4;120
CMU0880;0;4;120
CAP0320;4;2;120
CAP0325;4;2;120
CAP0321;4;8;300
CAP0326;4;8;300
CAP0312;4;2;120
CAP0313;4;8;300
CAP0314;4;2;120
CAP0315;4;8;300
CAP0316;4;2;120
CAP0317;4;8;300
CAP0318;4;2;120
CAP0319;4;8;300
CAC0635;8;8;360
CAC0301;8;8;360
CAC0302;8;8;360
CRP0330;4;7;270
CBD0234;2;2;90
CBD0267;12;1;210
CAP0156;4;0;60
CAC0632;8;8;360
CAC0303;8;8;360
CAC0304;8;8;360
CAC0603;4;0;60
CAC0604;4;0;60
CAC0640;4;12;420
CTR0674;4;2;120
CAC0636;4;12;420
CJE0583;2;2;90
CJE0599;4;1;90
CJE0532;4;2;120
CMU0521;2;2;90
CMU0698;2;2;90
CJE0533;8;4;240
CAC0690;8;12;480
CAC0691;8;12;480
CRP0171;2;0;30
CTR0689;4;2;120
CTR0697;4;2;120
CTR0682;4;2;120
CJE0603;4;2;120
CCA0257;4;2;120
CBD0200;2;0;30
CBD0201;4;0;60
CRP0325;4;1;90
CRP0326;4;1;90
CRP0327;4;0;60
CBD0272;4;1;90
CMU0410;2;0;30
CMU0411;2;0;30
CMU0440;4;6;240
CMU0441;4;6;240
CMU0442;4;6;240
CMU0443;4;6;240
CMU0444;4;6;240
CMU0445;4;6;240
CMU0531;4;6;240
CMU0532;4;6;240
CMU0424;3;3;135
CMU0425;3;3;135
CMU0446;3;3;135
CMU0447;3;3;135
CMU0368;4;0;60
CMU0369;4;0;60
CMU0370;4;14;480
CMU0371;4;15;510
CRP0534;4;0;60
CRP0429;2;1;60
CRP0430;2;0;30
CMU0522;2;2;90
CMU0533;2;2;90
CMU0534;2;2;90
CMU0886;3;3;135
CRP0498;4;0;60
CJE0646;4;2;120
CMU0686;2;2;90
CJE0669;2;1;60
CMU0689;2;0;30
CMU0690;2;0;30
CMU0691;2;0;30
CMU0692;2;0;30
CTR0693;4;2;120
CTR0809;4;2;120
CBD0293;2;0;30
CAC0663;2;0;30
CAC0689;2;0;30
CMU0882;0;6;180
CAP0233;4;1;90
CBD0129;4;0;60
CBD0270;3;1;75
CTR0813;4;2;120
CTR0664;4;2;120
CTR0668;4;2;120
CTR0687;4;2;120
CAC0277;4;0;60
CCA0324;4;0;60
CAC0370;4;2;120
CAC0565;4;2;120
CAC0372;4;2;120
CAC0566;4;2;120
CAC0553;4;0;60
CAC0557;4;2;120
CAC0240;4;0;60
CAC0611;4;0;60
CAC0241;4;3;150
CAC0639;4;3;150
CAC0560;4;4;180
CMU0601;2;1;60
CMU0602;2;1;60
CMU0603;2;1;60
CMU0604;2;1;60
CMU0605;2;1;60
CMU0606;2;1;60
CMU0607;2;1;60
CMU0608;2;1;60
CMU0862;2;1;60
CMU0863;2;1;60
CMU0864;2;1;60
CMU0865;2;1;60
CMU0866;2;1;60
CMU0867;2;1;60
CMU0868;2;1;60
CMU0869;2;1;60
CRP0481;2;0;30
CMU0885;4;1;90
CRP0443;4;0;60
CJE0522;3;2;105
CMU0694;2;6;210
CBD0296;4;1;90
CJE0640;4;2;120
CMU0449;3;0;45
CCA0290;4;0;60
CJE0526;4;1;90
CMU0657;2;2;90
CMU0543;2;2;90
CBD0262;4;0;60
CCA0255;4;2;120
CJE0508;2;1;60
CRP0389;4;0;60
CRP0491;4;0;60
CTR0654;4;2;120
CTR0690;4;2;120
CAC0259;4;2;120
CAC0569;4;2;120
CAC0260;4;2;120
CAC0597;4;2;120
CAC0596;4;2;120
CAC0637;4;12;420
CTR0800;2;0;30
CRP0391;4;1;90
CCA0277;4;0;60
CMU0693;3;0;45
CRP0349;4;1;90
CRP0426;4;1;90
CCA0282;4;0;60
CCA0314;2;0;30
CJE0641;4;4;180
CRP0488;4;0;60
CCA0313;2;0;30
CJE0652;2;1;60
CRP0457;4;1;90
CMU0590;3;0;45
CMU0841;3;1;75
CAC0677;4;0;60
CRP0493;2;2;90
CRP0495;2;2;90
CRP0497;2;2;90
CRP0494;2;2;90
CRP0496;2;2;90
CMU0300;1;2;75
CMU0301;0;3;90
CMU0467;1;2;75
CCA0310;4;6;240
CMU0836;1;2;75
CMU0835;1;2;75
CMU0730;1;2;75
CMU0837;1;2;75
CJE0662;2;10;330
CTR0811;4;4;180
CJE0651;18;10;570
CTR0812;4;4;180
CAC0358;4;12;420
CRP0478;4;2;120
CMU0819;1;6;195
CMU0820;1;6;195
CMU0821;1;6;195
CMU0822;1;6;195
CMU0823;1;6;195
CMU0824;1;6;195
CMU0825;1;6;195
CMU0826;1;6;195
CMU0714;1;6;195
CMU0715;1;6;195
CMU0716;1;6;195
CMU0717;1;6;195
CMU0718;1;6;195
CMU0719;1;6;195
CMU0720;1;6;195
CMU0721;1;6;195
CMU0803;1;6;195
CMU0804;1;6;195
CMU0805;1;6;195
CMU0806;1;6;195
CMU0807;1;6;195
CMU0808;1;6;195
CMU0809;1;6;195
CMU0810;1;6;195
CMU0827;1;6;195
CMU0828;1;6;195
CMU0829;1;6;195
CMU0830;1;6;195
CMU0831;1;6;195
CMU0832;1;6;195
CMU0833;1;6;195
CMU0834;1;6;195
CRP0470;4;1;90
CRP0455;2;0;30
CRP0554;4;2;120
CMU0839;2;1;60
CMU0731;1;6;195
CMU0732;1;6;195
CMU0733;1;6;195
CMU0734;1;6;195
CMU0735;1;6;195
CMU0736;1;6;195
CMU0737;1;6;195
CMU0738;1;6;195
CMU0811;1;6;195
CMU0812;1;6;195
CMU0813;1;6;195
CMU0814;1;6;195
CMU0815;1;6;195
CMU0816;1;6;195
CMU0817;1;6;195
CMU0818;1;6;195
CMU0779;1;6;195
CMU0780;1;6;195
CMU0781;1;6;195
CMU0782;1;6;195
CMU0783;1;6;195
CMU0784;1;6;195
CMU0785;1;6;195
CMU0786;1;6;195
CMU0771;1;6;195
CMU0772;1;6;195
CMU0773;1;6;195
CMU0774;1;6;195
CMU0775;1;6;195
CMU0776;1;6;195
CMU0777;1;6;195
CMU0778;1;6;195
CMU0722;1;6;195
CMU0723;1;6;195
CMU0724;1;6;195
CMU0725;1;6;195
CMU0726;1;6;195
CMU0727;1;6;195
CMU0728;1;6;195
CMU0729;1;6;195
CAC0683;4;0;60
CAP0224;4;1;90
EFE0151;2;1;60
EFE0171;2;1;60
EFP0136;2;2;90
EFB0301;4;1;90
EFP0128;2;1;60
EFP0133;2;0;30
EFB0101;2;0;30
EFB0109;2;0;30
EFB0102;2;0;30
3900006;0;0;0
EFE0101;4;0;60
EFE0132;2;1;60
EFE0156;4;0;60
EFE0118;4;0;60
EFE0138;4;0;60
EFB0222;4;0;60
EFB0203;3;0;45
EFE0146;2;0;30
EFB0110;2;1;60
EFB0224;4;1;90
EFB0205;4;1;90
EFP0271;4;1;90
EFP0131;4;1;90
EFP0298;4;1;90
EFE0153;4;1;90
EFP0198;4;2;120
EFP0132;4;2;120
EFP0371;4;1;90
EFP0137;4;0;60
EFP0273;4;1;90
EFE0164;4;1;90
EFP0130;4;1;90
EFE0154;4;0;60
EFP0373;4;1;90
EFP0396;4;1;90
EFP0481;4;1;90
EFP0110;4;0;60
EFP0118;4;1;90
EFP0122;4;1;90
EFP0394;4;2;120
EFP0103;4;2;120
EFP0108;2;2;90
EFP0116;4;1;90
EFP0120;4;1;90
EFP0471;4;2;120
EFP0492;4;2;120
EFP0390;4;2;120
EFP0475;4;2;120
EFP0392;4;2;120
EFP0477;4;2;120
EFP0473;4;1;90
EFP0494;4;0;60
EFP0117;4;1;90
EFP0121;4;1;90
EFP0123;4;1;90
EFP0125;4;1;90
EFP0106;2;2;90
EFP0107;2;2;90
EFP0109;2;2;90
EFP0124;4;1;90
EFP0126;4;1;90
EFE0107;4;1;90
EFE0128;4;0;60
EFE0149;2;1;60
EFP0496;2;8;270
EFP0111;2;1;60
EFP0112;0;2;60
EFP0113;0;3;90
EFP0114;0;3;90
EFE0108;2;2;90
EFE0160;2;2;90
EFE0109;0;4;120
EFE0161;0;3;90
EFE0141;0;5;150
EFE0162;0;4;120
EFE0121;0;6;180
EFE0163;0;4;120
EFB0108;5;1;105
EFB0105;3;1;75
EFB0106;3;1;75
EFE0170;3;2;105
EFB0221;4;0;60
EFP0104;2;2;90
EFP0115;2;0;30
EFP0105;2;2;90
EFP0119;2;0;30
EFE0176;3;0;45
EFE0142;4;0;60
EFE0123;4;0;60
EFE0130;4;0;60
EFB0100;2;1;60
EFE0158;2;1;60
EFE0268;4;0;60
EFE0127;4;0;60
EFE0159;2;0;30
EFE0104;4;0;60
EFP0102;4;3;150
3900003;2;2;90
3900004;2;2;90
EFB0128;2;1;60
EFE0435;2;0;30
EFE0119;4;0;60
EFE0139;4;0;60
EFP0134;4;0;60
EFE0112;2;1;60
EFE0157;2;1;60
EFB0303;2;1;60
EFE0111;4;0;60
EFE0120;4;0;60
EFP0398;2;4;150
EFP0483;0;4;120
EFP0498;0;4;120
EFE0368;1;4;135
EFE0449;0;4;120
EFE0468;0;4;120
EFE0135;4;0;60
EFE0124;4;0;60
EFB0107;3;1;75
EFE0175;2;1;60
EFP0129;2;1;60
EFE0117;2;1;60
EFE0174;3;2;105
EFE0152;4;1;90
EFE0172;2;1;60
EFP0135;2;2;90
EFE0148;2;0;30
3900005;4;0;60
EFB0305;2;1;60
EFB0111;2;1;60
EFE0150;2;1;60
EFE0476;4;0;60
EFB0223;2;1;60
EFP0138;2;4;150
EFP0139;0;4;120
EFP0127;0;4;120
EFE0144;3;1;75
EFE0145;2;0;30
EFE0143;4;0;60
EFE0173;2;1;60
EFP0140;2;2;90
EFE0114;4;0;60
EFE0129;4;0;60
REF0030;4;1;90
REF0023;4;0;60
REF0004;2;0;30
REF0022;4;0;60
REF0081;4;0;60
REF0016;4;0;60
REF0017;3;1;75
REF0024;4;0;60
REF0049;4;0;60
REF0011;2;0;30
REF0021;1;1;45
REF0028;1;1;45
REF0042;1;3;105
REF0033;1;3;105
REF0035;1;3;105
REF0037;1;3;105
REF0050;4;0;60
REF0079;4;0;60
REF0080;4;0;60
REF0054;4;0;60
REF0005;4;0;60
REF0008;4;0;60
REF0014;2;0;30
REF0001;4;0;60
REF0078;4;0;60
REF0031;4;1;90
REF0029;2;0;30
REF0032;4;0;60
REF0013;4;0;60
REF0006;4;0;60
REF0012;4;0;60
REF0063;3;1;75
REF0043;4;0;60
REF0036;2;2;90
REF0007;3;1;75
REF0018;4;0;60
REF0027;4;0;60
REF0077;4;0;60
REF0060;4;0;60
REF0061;4;0;60
REF0019;2;0;30
REF0059;4;0;60
REF0055;4;0;60
REF0056;4;0;60
REF0057;4;0;60
REF0058;4;0;60
REF0039;4;0;60
REF0041;4;0;60
REF0052;4;0;60
REF0053;4;0;60
REF0045;4;0;60
REF0046;4;0;60
REF0047;4;0;60
REF0048;4;0;60
REF0051;4;0;60
REF0025;4;0;60
REF0044;4;1;90
REF0084;2;1;60
REF0083;2;1;60
REF0026;4;0;60
REF0020;2;0;30
REF0038;2;2;90
REF0040;2;2;90
REF0082;2;0;30
ENP0191;2;0;30
ENS0185;2;0;30
ENC0170;2;0;30
ENS0180;2;0;30
701203;6;0;90
ENO0400;6;0;90
ENC0113;2;0;30
ENC0132;1;1;45
ENC0155;2;0;30
ENC0115;2;0;30
700012;0;0;0
701204;14;0;210
ENO0302;3;0;45
ENP0132;2;0;30
ENS0172;3;0;45
701201;4;0;60
701205;3;0;45
ENC0229;2;0;30
ENS0425;8;0;120
ENC0112;2;0;30
ENP0253;11;0;165
701207;3;0;45
701211;12;0;180
ENS0237;3;0;45
ENP0375;6;0;90
ENC0240;14;0;210
ENC0250;13;0;195
ENC0110;3;0;45
ENP0382;6;0;90
ENO0600;6;1;120
ENO0500;2;9;300
701209;1;8;255
701210;1;8;255
ENO0700;1;13;405
ENO0301;2;0;30
ENS0236;5;0;75
ENP0155;2;0;30
ENC0111;2;0;30
ENP0110;1;0;15
701208;3;0;45
701208;3;0;45
ENO0435;4;3;150
ENO0436;4;3;150
ENP0160;1;0;15
701202;7;0;105
ENC0109;2;0;30
ENO0221;4;0;60
ENP0105;1;0;15
701255;3;0;45
701251;1;0;15
ENP0115;2;0;30
ENO0165;2;0;30
ENS0101;1;1;45
ENC0185;2;0;30
ENO0150;2;0;30
ENO0336;2;0;30
ENS0102;2;0;30
701256;2;0;30
ENS0190;3;0;45
2200006;1;0;15
2200114;1;0;15
2200101;2;0;30
ERP0125;3;0;45
ERP0233;2;0;30
ERG0309;5;0;75
ERG0114;7;0;105
ERG0202;6;0;90
ERM0221;3;0;45
ERP0147;2;0;30
2200105;0;1;30
2200301;0;0;0
2200302;0;0;0
2200303;0;0;0
ERG0125;2;0;30
ERP0149;4;1;90
ERM0112;4;0;60
ERM0114;4;0;60
ERP0229;2;0;30
ERP0240;3;0;45
ERM0104;4;0;60
ERM0104;4;0;60
ERM0111;4;0;60
ERM0111;4;0;60
ERP0122;4;0;60
ERP0127;4;0;60
2200034;2;0;30
ERG0126;3;0;45
ERM0303;8;1;150
ERM0304;8;1;150
ERM0309;8;0;120
ERM0309;8;0;120
ERM0308;8;0;120
ERG0342;8;0;120
ERG0307;8;1;150
ERG0308;8;1;150
ERG0339;8;0;120
ERG0339;8;0;120
2200009;10;0;150
ERM0311;14;0;210
ERP0311;8;1;150
ERP0218;3;0;45
ERP0312;8;0;120
ERP0227;3;0;45
ERP0137;2;0;30
ERP0226;2;0;30
ERP0237;2;0;30
ERP0230;2;0;30
ERM0306;2;0;30
ERM0306;2;0;30
ERM0307;2;0;30
ERP0209;2;0;30
ERP0131;3;0;45
2200041;9;0;135
2200094;3;0;45
2200094;3;0;45
ERP0223;2;0;30
ERP0138;2;0;30
ERM0109;3;0;45
ERM0206;3;0;45
ERG0233;3;0;45
ERP0145;2;0;30
2200003;2;1;60
ERP0150;3;0;45
ERM0202;3;0;45
ERM0202;3;0;45
ERM0211;3;0;45
ERM0211;3;0;45
2200096;2;7;240
2200098;2;5;180
2200086;4;12;420
2200086;4;12;420
2200113;3;7;255
2200113;3;7;255
2200083;4;12;420
2200083;4;12;420
2200112;3;7;255
2200112;3;7;255
2200118;1;7;225
2200117;1;7;225
ERP0121;3;0;45
ERP0126;2;0;30
ERP0232;6;0;90
ERP0317;6;0;90
ERP0143;4;0;60
ERG0227;2;0;30
ERG0115;7;0;105
ERG0203;6;0;90
ERG0238;12;1;210
ERG0346;12;0;180
ERP0134;2;0;30
ERP0106;2;0;30
ERP0133;2;0;30
2200035;2;0;30
ERG0207;4;0;60
ERG0214;4;0;60
ERG0111;2;0;30
2200115;10;0;150
ERM0213;10;0;150
ERG0234;10;0;150
ERP0142;3;0;45
2200200;4;0;60
2200300;4;0;60
2200097;4;0;60
2200095;4;0;60
ERG0209;4;0;60
ERG0209;4;0;60
ERG0224;4;0;60
ERG0224;4;0;60
ERM0108;2;0;30
ERM0108;2;0;30
ERM0204;2;0;30
ERP0114;2;0;30
2200060;2;0;30
ERM0310;7;0;105
ERM0310;7;0;105
ERM0402;7;0;105
ERM0402;7;0;105
ERG0410;8;0;120
ERG0340;4;0;60
ERG0340;4;0;60
ERG0341;8;0;120
ERP0124;2;0;30
ERM0205;2;0;30
ERM0208;2;0;30
ERM0207;3;0;45
ERM0212;3;0;45
ERP0140;3;0;45
ERP0136;2;0;30
ERM0106;3;0;45
ERM0107;2;0;30
ERP0148;2;1;60
ERP0146;3;0;45
ERM0110;2;0;30
ERM0110;2;0;30
ERM0113;2;0;30
ERM0113;2;0;30
ERP0313;2;0;30
2200018;9;0;135
ERP0225;2;0;30
ERP0231;2;0;30
